team_id,players,total_score,balance_score,strength_score,complementary_score
2153,"['Kevin Martin', 'Amir Johnson', 'Jeremy Evans', 'Larry Sanders', 'Jrue Holiday']",0.3977137192950765,0.474599795300511,0.3817916666666666,0.3846499999999998
2154,"['Amir Johnson', 'Vladimir Radmanovic', 'Raymond Felton', 'Diante Garrett', 'Jon Brockman']",0.5142754924891504,0.5485074499276696,0.2615291666666667,0.5610999999999999
2155,"['Dominic McGuire', 'Shannon Brown', 'Ryan Anderson', 'Travis Diener', 'Dennis Horner']",0.3303430747739342,0.5323079984928945,0.1911125,0.31690000000000007
2156,"['Brian Cardinal', 'Mickael Pietrus', 'Marcus Camby', 'Ish Smith', 'Jonas Valanciunas']",0.3595625805108537,0.6256463700723583,0.30797083333333336,0.3136
2157,"['Chase Budinger', 'Darren Collison', 'Will Bynum', 'Aron Baynes', 'Raymond Felton']",0.7266753032372607,0.7451311882484059,0.3347708333333334,0.8066999999999998
2158,"['Tyrus Thomas', 'Jonas Valanciunas', 'Marcus Camby', 'Diante Garrett', 'Yao Ming']",0.5115629284476418,0.763777856317612,0.355075,0.4910500000000001
2159,"['Tim Duncan', 'Marcus Camby', 'Jeff Foster', 'Danny Green', 'Jon Brockman']",0.2325473423501198,0.4263989490007989,0.36114999999999997,0.16344999999999998
2160,"['Manny Harris', 'James Posey', 'Kevin Seraphin', 'Danny Green', 'Brian Cardinal']",0.26632805500883605,0.4741287000589076,0.21242499999999997,0.2333499999999999
2161,"['Yakhouba Diawara', 'Travis Outlaw', 'Gary Neal', 'Shannon Brown', 'Andre Miller']",0.46472908558794324,0.386556403919622,0.26910416666666664,0.5234
2162,"['Ekpe Udoh', 'Marcus Camby', 'Elton Brand', 'Mike Wilks', 'Stephen Curry']",0.48336864987770034,0.7498493325180019,0.37680833333333336,0.44910000000000005
2163,"['Devin Brown', 'Josh Smith', 'Elton Brand', 'Chris Singleton', 'Peja Stojakovic']",0.3781428352081367,0.38051473472091213,0.3925375,0.3745499999999998
2164,"['Christian Eyenga', 'Vladimir Radmanovic', 'Al Thornton', 'Kosta Koufos', 'Yao Ming']",0.34699195407350847,0.7063880271567234,0.256825,0.2892999999999999
2165,"['Jeff Green', 'Greg Monroe', 'CJ McCollum', 'Donte Greene', 'Danny Green']",0.41224212679955746,0.4910433453303843,0.3170708333333333,0.4157499999999998
2166,"['Travis Outlaw', 'Paul Millsap', 'Victor Claver', 'Brian Cardinal', 'Marcus Morris']",0.21445272585806568,0.3222931723871046,0.28675833333333334,0.17585000000000003
2167,"['Garrett Temple', 'Elton Brand', 'Jarron Collins', 'Richard Jefferson', 'Randy Foye']",0.36559324453715547,0.5157216302477035,0.26676666666666665,0.35459999999999997
2168,"['Anthony Parker', 'Jodie Meeks', 'Al Harrington', 'Ekpe Udoh', 'Mike Bibby']",0.30016363725830275,0.5465700817220176,0.36182083333333337,0.2341500000000001
2169,"['Chris Singleton', 'Randy Foye', 'Marcus Camby', 'Shannon Brown', 'Semih Erden']",0.40765388706466044,0.4701134137644035,0.28757916666666666,0.41999999999999993
2170,"['Dexter Pittman', 'Jeff Green', 'Amir Johnson', 'Richard Jefferson', 'Christian Eyenga']",0.38124692205943,0.5241794803962007,0.31599999999999995,0.36459999999999987
2171,"['Shannon Brown', 'Peja Stojakovic', 'Garrett Temple', 'Dennis Horner', 'Al Harrington']",0.30220527301721056,0.41191432011473794,0.21188750000000003,0.29804999999999987
2172,"['Donte Greene', 'Kosta Koufos', 'Amir Johnson', 'DeQuan Jones', 'Mike Wilks']",0.27239190248399636,0.7067751832266425,0.22087083333333332,0.19035000000000007
2173,"['Kendrick Perkins', 'Amir Johnson', 'Kosta Koufos', 'Diante Garrett', 'Troy Murphy']",0.3370478729791241,0.592781653194161,0.23017083333333332,0.3051499999999999
2174,"['Vince Carter', 'Danny Green', 'Carmelo Anthony', 'Amir Johnson', 'Kosta Koufos']",0.4506744244272721,0.47467532951514846,0.4125541666666666,0.4536999999999999
2175,"['Luis Scola', 'Kosta Koufos', 'Raymond Felton', 'Troy Murphy', 'Randy Foye']",0.6235386131090334,0.6341115873935558,0.3284791666666667,0.6845
2176,"['Luol Deng', 'Ekpe Udoh', 'CJ McCollum', 'Jodie Meeks', 'Jeremy Evans']",0.2972305522852295,0.47747034856819703,0.3397333333333333,0.24949999999999994
2177,"['Luis Scola', 'Tyrus Thomas', 'Christian Eyenga', 'Serge Ibaka', 'Jon Brockman']",0.32085945632260054,0.4062172088173374,0.3930458333333333,0.2870999999999999
2178,"['Randy Foye', 'Dominic McGuire', 'Amir Johnson', 'Manny Harris', 'Aron Baynes']",0.3950198486737514,0.5272323244916771,0.2699,0.39349999999999985
2179,"['Julyan Stone', 'Vince Carter', 'Jodie Meeks', 'Theo Ratliff', 'Diante Garrett']",0.4629967342548492,0.38954489503232803,0.2156,0.5317500000000001
2180,"['Luis Scola', 'Mickael Pietrus', 'Vladimir Radmanovic', 'Ryan Anderson', 'Jeff Foster']",0.32205582622746776,0.37102634151645264,0.46444583333333334,0.28104999999999986
2181,"['Peja Stojakovic', 'George Hill', 'DeQuan Jones', 'Chris Singleton', 'Jose Calderon']",0.42057009798190237,0.5111756532126823,0.29949166666666655,0.42710000000000004
2182,"['Tim Duncan', 'Mike Bibby', 'Garrett Temple', 'Shannon Brown', 'Jose Calderon']",0.5045338870577083,0.5788175803847223,0.38467500000000004,0.5143
2183,"['Vladimir Radmanovic', 'Jonas Valanciunas', 'Carmelo Anthony', 'Anthony Parker', 'Kevin Seraphin']",0.4142416687416942,0.47539029161129487,0.4743875,0.38825
2184,"['Devin Brown', 'Ronnie Price', 'Jonas Valanciunas', 'Mike Wilks', 'Terrel Harris']",0.396978831728587,0.5458755448572468,0.22604999999999997,0.4017
2185,"['Will Bynum', 'Paul Millsap', 'Ryan Anderson', 'Terrence Ross', 'Vince Carter']",0.6072557394623005,0.6312174297486701,0.49722083333333333,0.6257
2186,"['Jonas Valanciunas', 'Jarron Collins', 'Jon Brockman', 'Eduardo Najera', 'DeMar DeRozan']",0.19928450294906558,0.37394251966043807,0.31342083333333326,0.13739999999999983
2187,"['Devin Brown', 'John Henson', 'Semih Erden', 'Luol Deng', 'Diante Garrett']",0.4631642408988682,0.4779324393257872,0.26786250000000006,0.5018500000000001
2188,"['Ish Smith', 'Monta Ellis', 'Semih Erden', 'Luis Scola', 'Donte Greene']",0.6592531259400516,0.7276083396003444,0.3291124999999999,0.7153499999999999
2189,"['DeMar DeRozan', 'Amir Johnson', 'Donte Greene', 'Stephen Curry', 'Yakhouba Diawara']",0.508096779830639,0.4673410322042598,0.36030416666666665,0.5485
2190,"['Ronnie Price', 'Terrence Ross', 'Diante Garrett', 'Larry Sanders', 'Jeremy Evans']",0.4726864508774283,0.4688721725161891,0.23167083333333335,0.5251499999999999
2191,"['Mickael Pietrus', 'Danny Green', 'Yakhouba Diawara', 'Larry Sanders', 'Peja Stojakovic']",0.23758789339891317,0.29271095599275554,0.23817499999999997,0.2256499999999998
2192,"['Mike Bibby', 'Jason Richardson', 'Amir Johnson', 'Jordan Hamilton', 'Chase Budinger']",0.3236204398456194,0.3909154323041305,0.38125416666666667,0.2968499999999998
2193,"['Serge Ibaka', 'Jason Richardson', 'Eduardo Najera', 'Marco Belinelli', 'Manny Harris']",0.2948143948169874,0.424945965446583,0.3670500000000001,0.25144999999999995
2194,"['Semih Erden', 'Brian Cardinal', 'Jarron Collins', 'Stephen Curry', 'Chase Budinger']",0.396734246103681,0.5438824740245406,0.31414583333333335,0.3828999999999999
2195,"['DeQuan Jones', 'Kevin Seraphin', 'Greg Monroe', 'CJ McCollum', 'Vince Carter']",0.4577501337922558,0.566050891948372,0.3583166666666666,0.4558500000000001
2196,"['Randy Foye', 'Jason Richardson', 'Ryan Anderson', 'Jonas Jerebko', 'Serge Ibaka']",0.46795296393240843,0.3918530928827231,0.43136666666666673,0.4921
2197,"['Jodie Meeks', 'Luol Deng', 'Jeff Green', 'Jason Maxiell', 'Jeff Foster']",0.3440507273388939,0.5091506822592933,0.4108875,0.2943499999999999
2198,"['DaJuan Summers', 'Devin Brown', 'Kendrick Perkins', 'Andre Miller', 'Terrence Ross']",0.45937264725327953,0.5948259816885304,0.3069916666666666,0.46299999999999997
2199,"['John Henson', 'Tyrus Thomas', 'Ekpe Udoh', 'Serge Ibaka', 'DaJuan Summers']",0.28188645233308296,0.2895180155538858,0.342325,0.26730000000000015
2200,"['Monta Ellis', 'Devin Brown', 'Carmelo Anthony', 'Luis Scola', 'Mike Wilks']",0.5762633903482877,0.6416684356552508,0.44488749999999994,0.5904000000000001
2201,"['Yao Ming', 'John Henson', 'Josh Smith', 'Dwayne Jones', 'Kevin Seraphin']",0.39508213842566886,0.6364559228377927,0.368525,0.34904999999999997
2202,"['Serge Ibaka', 'Luol Deng', 'Marcus Camby', 'Josh Smith', 'Raymond Felton']",0.5538486398160107,0.5023742654400717,0.5028833333333333,0.5758
2203,"['Terrel Harris', 'Andre Miller', 'Jason Maxiell', 'Ekpe Udoh', 'Mike Wilks']",0.4121543282971236,0.6804538553141569,0.22950833333333331,0.3938000000000001
2204,"['Kevin Seraphin', 'Victor Claver', 'Jeff Foster', 'Amir Johnson', 'Jeremy Evans']",0.21588478845863407,0.45473192305756105,0.3253333333333333,0.14124999999999988
2205,"['Troy Murphy', 'Travis Diener', 'Larry Sanders', 'Darren Collison', 'CJ McCollum']",0.5210399396797226,0.7109995978648181,0.17959999999999998,0.5534999999999999
2206,"['Travis Diener', 'Marcus Morris', 'Dexter Pittman', 'Larry Sanders', 'Mike Bibby']",0.4344993032996169,0.7354495219974465,0.23901250000000004,0.41189999999999993
2207,"['Terrel Harris', 'Kendrick Perkins', 'Nolan Smith', 'Josh Smith', 'Jason Maxiell']",0.4931348900482151,0.6465659336547679,0.3002,0.5015999999999998
2208,"['Eric Gordon', 'Manny Harris', 'Mike Wilks', 'Julyan Stone', 'Theo Ratliff']",0.31816598621501946,0.5205940747667972,0.1461458333333333,0.31164999999999987
2209,"['Luol Deng', 'Mike Wilks', 'Garrett Temple', 'Will Bynum', 'Jason Richardson']",0.4831922065999364,0.5559563773329087,0.2857916666666667,0.5099000000000001
2210,"['Nolan Smith', 'Manny Harris', 'CJ McCollum', 'Yao Ming', 'Andre Miller']",0.717941219512195,0.9063414634146342,0.2656,0.7745
2211,"['Manny Harris', 'Jose Calderon', 'Donte Greene', 'Jrue Holiday', 'Chris Singleton']",0.5623937261565255,0.527404007710171,0.2562208333333333,0.6355
2212,"['Raymond Felton', 'Mickael Pietrus', 'Mike Wilks', 'Vladimir Radmanovic', 'Stephen Curry']",0.6487557329990257,0.5829173866601709,0.34875416666666664,0.7271500000000001
2213,"['Garrett Temple', 'Mike Bibby', 'Marco Belinelli', 'Ekpe Udoh', 'Kosta Koufos']",0.2871419347319,0.6470587315459996,0.29818749999999994,0.20765000000000006
2214,"['Terrence Ross', 'John Henson', 'Manny Harris', 'Chase Budinger', 'Elton Brand']",0.3646560765187941,0.5167571767919614,0.35024999999999995,0.3351499999999999
2215,"['Donte Greene', 'Vladimir Radmanovic', 'Vince Carter', 'Dominic McGuire', 'Eric Gordon']",0.32433588283603754,0.3871142189069178,0.32145833333333335,0.3114999999999999
2216,"['Ronnie Price', 'Troy Murphy', 'Jrue Holiday', 'John Henson', 'Dominic McGuire']",0.46878697712128337,0.6057715141418897,0.2456416666666667,0.4872499999999999
2217,"['Josh Smith', 'Theo Ratliff', 'Nolan Smith', 'Darren Collison', 'DaJuan Summers']",0.6199595459387555,0.6719928062583697,0.24153749999999996,0.6899000000000001
2218,"[""Kyle O'Quinn"", 'Jeff Foster', 'Aron Baynes', 'Ish Smith', 'Christian Eyenga']",0.39164313323782396,0.6905125549188263,0.25724166666666665,0.3564
2219,"['Brian Cardinal', 'Dexter Pittman', 'Tyrus Thomas', 'Vince Carter', 'Al Harrington']",0.3974408974532077,0.4192268163547177,0.3322125,0.4067500000000001
2220,"['Jon Brockman', 'Chase Budinger', 'Mickael Pietrus', 'Julyan Stone', 'Raymond Felton']",0.4868466355565475,0.4484400703769844,0.2863041666666667,0.5380499999999998
2221,"['Devin Brown', 'Paul Millsap', 'Chris Johnson', 'Amir Johnson', 'Tim Duncan']",0.35335842604826195,0.5056395069884128,0.4563833333333333,0.2986500000000001
2222,"['George Hill', 'Donte Greene', 'Eduardo Najera', 'Jonas Jerebko', 'Marco Belinelli']",0.31997882629252605,0.5498671752835071,0.331025,0.26835000000000003
2223,"['Dwayne Jones', 'Mike Bibby', 'Jason Maxiell', ""Kyle O'Quinn"", 'Ryan Anderson']",0.21356814889916126,0.5474168259944083,0.34133749999999996,0.11465000000000003
2224,"['Garrett Temple', 'Victor Claver', 'Larry Sanders', 'Semih Erden', 'Vladimir Radmanovic']",0.19884329732627454,0.3845886488418304,0.25176666666666664,0.14769999999999997
2225,"['Nolan Smith', 'Manny Harris', 'Jordan Hamilton', 'Kevin Seraphin', 'Ryan Anderson']",0.5424642443875621,0.6184366292504149,0.329825,0.57175
2226,"['Marco Belinelli', 'Shannon Brown', 'Darren Collison', 'C.J. Watson', 'Jason Richardson']",0.5229185004480276,0.5211483363201836,0.37964166666666666,0.554
2227,"['Richard Jefferson', 'Tim Duncan', 'DeMar DeRozan', 'Dominic McGuire', 'DeQuan Jones']",0.2942664998598905,0.3767558323992708,0.32128749999999995,0.2707999999999999
2228,"['Peja Stojakovic', 'Dominic McGuire', 'Rodrigue Beaubois', 'Yao Ming', 'Andrea Bargnani']",0.5734024308614852,0.7782870390765686,0.3517291666666666,0.577
2229,"['Mike Wilks', 'Donte Greene', 'Chris Johnson', 'Semih Erden', 'Randy Foye']",0.38937386937543794,0.6337674625029197,0.21229166666666663,0.37495000000000006
2230,"['Jose Calderon', 'Paul Millsap', 'Chase Budinger', 'Stephen Curry', 'Jrue Holiday']",0.7051789682057892,0.5537597880385956,0.45189999999999986,0.7918999999999998
2231,"['Jrue Holiday', 'Al Thornton', 'Chase Budinger', 'Luol Deng', 'Jonas Valanciunas']",0.4915728588043373,0.5160398920289162,0.4072458333333333,0.5043999999999998
2232,"['Jarron Collins', 'Yao Ming', 'Amir Johnson', 'Kevin Martin', 'Jeff Foster']",0.3021728353038613,0.7552230686924092,0.3919625,0.18584999999999996
2233,"['Darren Collison', 'Kevin Martin', 'Terrel Harris', 'Andrea Bargnani', 'Monta Ellis']",0.7027461220336662,0.7083449802244411,0.3970624999999999,0.76705
2234,"['Chris Johnson', 'Rodrigue Beaubois', 'Amir Johnson', 'Eric Gordon', 'Kosta Koufos']",0.482457630758127,0.602009205054181,0.31207500000000005,0.49334999999999973
2235,"['Yakhouba Diawara', 'Jarron Collins', 'Rodrigue Beaubois', 'Chris Wilcox', 'Dennis Horner']",0.2928339852502732,0.477330735001821,0.1406958333333333,0.2859000000000001
2236,"['Jason Richardson', 'Jose Calderon', 'Eduardo Najera', ""Kyle O'Quinn"", 'Semih Erden']",0.37931107298162925,0.42821131987752836,0.29079583333333325,0.3878
2237,"['Kevin Martin', 'Yakhouba Diawara', 'Devin Brown', 'Dwayne Jones', 'Ish Smith']",0.3128431825286294,0.5639920501908634,0.23946249999999997,0.27474999999999994
2238,"['Raymond Felton', 'Marcus Camby', 'Chris Wilcox', 'Will Bynum', 'Marcus Morris']",0.6064767931419189,0.66272445427946,0.3646208333333333,0.64625
2239,"['Gary Neal', 'Garrett Temple', 'Eduardo Najera', 'Marcus Morris', 'Semih Erden']",0.25498444236035245,0.4858629490690157,0.23916666666666664,0.2089000000000001
2240,"['Semih Erden', 'DeQuan Jones', 'Marco Belinelli', 'Dominic McGuire', 'Troy Murphy']",0.18557949517279088,0.3960216344852728,0.20907499999999993,0.13544999999999996
2241,"['Garrett Temple', 'Paul Millsap', 'Kendrick Perkins', 'Eduardo Najera', 'Mickael Pietrus']",0.2330893766736426,0.48434584449095097,0.32991666666666664,0.15849999999999997
2242,"['Mike Bibby', 'Marcus Morris', 'John Henson', 'Manny Harris', 'Yakhouba Diawara']",0.3023812297788442,0.5193581985256288,0.23535,0.2702499999999999
2243,"['Jordan Hamilton', 'Jon Brockman', 'Mickael Pietrus', 'Yao Ming', ""Kyle O'Quinn""]",0.355301192330032,0.6962204488668807,0.2990541666666667,0.2942999999999999
2244,"['DeQuan Jones', 'Mickael Pietrus', 'Andrea Bargnani', 'Julyan Stone', 'CJ McCollum']",0.4359966681781426,0.4730069545209512,0.2862708333333333,0.4601499999999999
2245,"['Chris Singleton', 'Dennis Horner', 'Julyan Stone', 'Victor Claver', 'Mickael Pietrus']",0.26414306287596934,0.2887245858397953,0.1501625,0.2833000000000001
2246,"['Will Bynum', 'Danny Green', 'Anthony Parker', 'Eduardo Najera', 'Yakhouba Diawara']",0.3644339242796828,0.4488761618645519,0.20291666666666663,0.38095000000000007
2247,"['Yao Ming', 'Jason Richardson', 'Richard Jefferson', 'Chase Budinger', 'Dwayne Jones']",0.28078279785520976,0.6945061523680653,0.28581249999999997,0.19104999999999994
2248,"['DaJuan Summers', ""Kyle O'Quinn"", 'Donte Greene', 'Shannon Brown', 'Dominic McGuire']",0.25775070313445647,0.39077552089637724,0.21316250000000003,0.23879999999999985
2249,"['Elton Brand', 'DeMar DeRozan', 'Yao Ming', 'Jrue Holiday', 'Jeremy Evans']",0.5149573293303165,0.8438571955354435,0.34312499999999996,0.48129999999999984
2250,"['Kevin Seraphin', 'Jonas Jerebko', 'Mike Wilks', 'Eduardo Najera', 'Amir Johnson']",0.31322478905844553,0.7064194270563035,0.28297916666666656,0.23545000000000002
2251,"[""Kyle O'Quinn"", 'Danny Green', 'Eric Gordon', 'Marcus Morris', 'Gary Neal']",0.3689213734627418,0.42559248975161273,0.29975,0.3715999999999999
2252,"['Danny Green', 'Jose Calderon', 'Vince Carter', 'George Hill', 'Chris Wilcox']",0.4737638734878049,0.48660498991869927,0.3772208333333333,0.4917000000000001
2253,"['Jeremy Evans', 'Eduardo Najera', 'Jodie Meeks', 'Chase Budinger', 'Vladimir Radmanovic']",0.22752595210863297,0.41728551405755354,0.3125208333333333,0.16864999999999994
2254,"['Jason Maxiell', 'Dominic McGuire', 'Paul Millsap', 'Yakhouba Diawara', 'C.J. Watson']",0.22662664210343236,0.5543192806895488,0.2623583333333333,0.1487500000000001
2255,"['Stephen Curry', 'Diante Garrett', 'Luol Deng', 'Jon Brockman', 'Chris Wilcox']",0.601541133433588,0.5565283895572533,0.35741249999999997,0.6635
2256,"['Richard Jefferson', 'Elton Brand', 'Al Thornton', 'Manny Harris', 'Troy Murphy']",0.30025705566354743,0.4921428710903164,0.2640375,0.2668999999999999
2257,"['John Henson', 'C.J. Watson', 'Luis Scola', 'Julyan Stone', 'Ish Smith']",0.5838997797868983,0.6586693652459895,0.3285291666666666,0.6226
2258,"['Ish Smith', 'Andre Miller', 'Luol Deng', 'Theo Ratliff', 'Jonas Jerebko']",0.5540867399328524,0.6235490995523496,0.2668625,0.6007499999999999
2259,"['Luol Deng', 'CJ McCollum', 'Ish Smith', 'C.J. Watson', 'DaJuan Summers']",0.4641910844742058,0.5972988964947058,0.24564166666666665,0.48249999999999993
2260,"['Manny Harris', 'James Posey', 'Peja Stojakovic', 'Travis Diener', 'Ryan Anderson']",0.3910292349360065,0.5470532329067106,0.26547499999999996,0.38449999999999984
2261,"['Jeremy Evans', 'C.J. Watson', 'Danny Green', 'Travis Diener', 'Al Thornton']",0.31561272013727626,0.5168764675818424,0.16784166666666667,0.3041499999999999
2262,"['Travis Outlaw', 'Darren Collison', 'Ronnie Price', 'Jarron Collins', 'Jose Calderon']",0.5527266789775589,0.6961111931837266,0.2627,0.58415
2263,"['Andre Miller', 'Ish Smith', 'Vladimir Radmanovic', 'Brian Cardinal', 'Amir Johnson']",0.5048957743520706,0.6261593290138036,0.29191249999999996,0.5245500000000001
2264,"['Stephen Curry', 'Josh Smith', 'Garrett Temple', 'Jeff Foster', 'Jason Maxiell']",0.54605713298435,0.6199892198956665,0.43645833333333317,0.5537000000000001
2265,"['Richard Jefferson', 'Julyan Stone', 'Chris Singleton', 'Josh Smith', 'Jarron Collins']",0.36664699192410866,0.3886132794940587,0.3066333333333333,0.37479999999999986
2266,"['Josh Smith', 'Raymond Felton', 'Dwayne Jones', 'Ish Smith', 'Jonas Jerebko']",0.5743530077301536,0.6515117182010249,0.333175,0.6094999999999999
2267,"['Julyan Stone', 'James Posey', 'Yao Ming', 'Josh Smith', 'Donte Greene']",0.5079658277319922,0.7304221848799483,0.34275,0.4956999999999999
2268,"['Jeremy Evans', 'Troy Murphy', 'Jeff Foster', 'Greg Monroe', 'Andre Miller']",0.41646674496639813,0.6148491331093217,0.3933958333333333,0.3788999999999999
2269,"['Ronnie Price', 'Larry Sanders', 'Mike Wilks', 'Will Bynum', 'Darren Collison']",0.6072221354755616,0.6351309031704117,0.2424833333333333,0.6793999999999998
2270,"['Jordan Hamilton', 'Ronnie Price', 'Rodrigue Beaubois', 'Shannon Brown', 'Terrel Harris']",0.5787454050130716,0.3296527000871443,0.23654999999999998,0.70545
2271,"['Eric Gordon', 'Elton Brand', 'Ronnie Price', 'Andre Miller', 'Ryan Anderson']",0.651249869246408,0.603990794976054,0.410575,0.71295
2272,"['Jrue Holiday', 'Yao Ming', 'Luol Deng', 'Shannon Brown', 'Danny Green']",0.5854432790518049,0.8674468603453657,0.32954166666666673,0.5798500000000001
2273,"['C.J. Watson', 'CJ McCollum', 'Yakhouba Diawara', 'James Posey', 'Rodrigue Beaubois']",0.4053242976802691,0.4302869845351273,0.21060833333333334,0.44170000000000004
2274,"['Darren Collison', 'Marcus Camby', 'Julyan Stone', 'CJ McCollum', 'Yakhouba Diawara']",0.4891939691745269,0.5796222944968469,0.24053749999999996,0.5230999999999999
2275,"['Diante Garrett', 'Chris Singleton', 'Garrett Temple', 'Dexter Pittman', 'DaJuan Summers']",0.4356652812191776,0.5547893747945181,0.18641249999999998,0.46354999999999985
2276,"['Kevin Martin', 'Jodie Meeks', 'Theo Ratliff', 'George Hill', 'Ronnie Price']",0.37829560007931096,0.5138498338620726,0.2746874999999999,0.37145000000000006
2277,"['Jarron Collins', 'Serge Ibaka', 'Manny Harris', 'Tim Duncan', 'Vince Carter']",0.3670519838067785,0.5365923920451909,0.42735416666666665,0.31779999999999986
2278,"['Josh Smith', 'Chris Singleton', 'Luis Scola', 'Brian Cardinal', 'Jonas Jerebko']",0.35356101541009527,0.25060260273396895,0.39077083333333335,0.36765
2279,"['Dexter Pittman', 'Jrue Holiday', 'Larry Sanders', 'Kevin Martin', 'Luis Scola']",0.5790095514090245,0.6576470093934973,0.39425,0.60175
2280,"['Brian Cardinal', 'Terrence Ross', 'Travis Outlaw', 'Ekpe Udoh', 'Peja Stojakovic']",0.22321497109277516,0.4138664739518347,0.31170000000000003,0.16339999999999993
2281,"['Luis Scola', 'DeQuan Jones', 'Ryan Anderson', 'Troy Murphy', 'Kosta Koufos']",0.29749052137178944,0.3660326424785967,0.3628374999999999,0.2688
2282,"['Rodrigue Beaubois', 'Danny Green', 'CJ McCollum', 'Jordan Hamilton', 'Yao Ming']",0.5709881611066421,0.8340127407109472,0.27174166666666666,0.5787500000000001
2283,"['Ekpe Udoh', 'Josh Smith', 'Travis Diener', 'Mike Bibby', 'Donte Greene']",0.4279572653342455,0.6497109355616363,0.2673708333333332,0.4148500000000001
2284,"['Jeremy Evans', 'Elton Brand', 'Aron Baynes', 'Troy Murphy', 'Garrett Temple']",0.22768472903862363,0.4940023602574911,0.25902916666666675,0.16389999999999993
2285,"['Troy Murphy', 'Julyan Stone', 'Ryan Anderson', 'Yakhouba Diawara', 'Jonas Valanciunas']",0.33487071259782514,0.38464225065216795,0.3071291666666667,0.33014999999999994
2286,"['Peja Stojakovic', 'Richard Jefferson', 'Eric Gordon', 'Darren Collison', 'C.J. Watson']",0.539626538467773,0.6678894231184878,0.3687875,0.5487499999999998
2287,"['Brian Cardinal', 'Mickael Pietrus', 'C.J. Watson', 'Dwayne Jones', 'Raymond Felton']",0.30739118558811546,0.5802829039207701,0.252625,0.26064999999999994
2288,"['Jodie Meeks', 'C.J. Watson', 'Al Harrington', 'James Posey', 'Shannon Brown']",0.36374559189663236,0.5210247793108825,0.33057916666666665,0.33715
2289,"['Vince Carter', 'Marcus Morris', 'Chris Wilcox', 'Dominic McGuire', 'Garrett Temple']",0.2508389445602575,0.3965096304017165,0.33355,0.20190000000000008
2290,"['Chris Wilcox', 'Richard Jefferson', 'Will Bynum', 'Eric Gordon', 'Ronnie Price']",0.5993732060178595,0.582846373452397,0.31337499999999996,0.6641999999999999
2291,"['Christian Eyenga', 'Travis Diener', 'Theo Ratliff', 'Jon Brockman', 'Monta Ellis']",0.4226627969673592,0.5709603131157286,0.16732500000000003,0.4455999999999999
2292,"['C.J. Watson', 'Jon Brockman', 'Jeff Foster', 'Marco Belinelli', 'Greg Monroe']",0.3287191561925164,0.6727860412834429,0.3949416666666667,0.24079999999999996
2293,"['Serge Ibaka', 'Dominic McGuire', 'Gary Neal', 'Rodrigue Beaubois', 'Al Thornton']",0.4307679158315332,0.5158861055435543,0.31913333333333327,0.43645000000000006
2294,"['Kevin Martin', 'Luol Deng', 'Donte Greene', 'Kendrick Perkins', 'Ekpe Udoh']",0.3105008316809621,0.5136138778730815,0.377825,0.25254999999999983
2295,"['Troy Murphy', 'Jarron Collins', 'Yakhouba Diawara', 'Ish Smith', 'Brian Cardinal']",0.23838726807195548,0.6070359538130365,0.1387125,0.18075
2296,"['Jose Calderon', 'Gary Neal', 'Vince Carter', 'Luol Deng', 'Troy Murphy']",0.5394568986935364,0.4764126579569091,0.37456666666666666,0.5883
2297,"['Troy Murphy', 'Tyrus Thomas', 'Andrea Bargnani', 'Chris Wilcox', 'Victor Claver']",0.2985792613986348,0.29178257599089846,0.3328125,0.29270000000000007
2298,"['George Hill', 'Andrea Bargnani', 'Ryan Anderson', 'Manny Harris', 'Manny Harris']",0.4645833895563014,0.6473767637086767,0.40164583333333337,0.43889999999999985
2299,"['Andrea Bargnani', 'Troy Murphy', 'Jason Richardson', 'Victor Claver', 'Andre Miller']",0.5092915144926763,0.5328600966178418,0.32398333333333323,0.54395
2300,"['Jason Richardson', 'Yao Ming', 'Tim Duncan', 'Jeff Foster', 'Jrue Holiday']",0.5305478808345501,0.8318275388970002,0.411025,0.4916000000000001
2301,"['Kendrick Perkins', 'Ryan Anderson', 'Marco Belinelli', 'Luis Scola', 'Shannon Brown']",0.41825757155165805,0.5453088103443873,0.48070833333333335,0.37764999999999993
2302,"['Travis Diener', 'Kosta Koufos', 'Jordan Hamilton', 'John Henson', 'Jeff Green']",0.4506423637000174,0.6333032580001169,0.1984125,0.46554999999999985
2303,"['Ronnie Price', 'Jonas Jerebko', 'Marcus Camby', 'Julyan Stone', 'Amir Johnson']",0.45865399787331873,0.4949391524887914,0.33255416666666665,0.47790000000000005
2304,"['Ekpe Udoh', 'Chris Singleton', 'Yakhouba Diawara', 'Chase Budinger', 'Jeff Foster']",0.1685859567049688,0.342048044699792,0.253125,0.11329999999999998
2305,"['Richard Jefferson', 'Kosta Koufos', 'Jason Maxiell', 'Darren Collison', 'Elton Brand']",0.47889196866798284,0.7854797911198856,0.2938333333333332,0.45285000000000003
2306,"['Garrett Temple', 'Manny Harris', 'Vince Carter', 'Jose Calderon', 'Dwayne Jones']",0.3806526609681161,0.46988857312077414,0.2993625,0.37895
2307,"['CJ McCollum', 'Yakhouba Diawara', 'Chase Budinger', 'Troy Murphy', 'Carmelo Anthony']",0.3378250761260485,0.41492550750699175,0.31404166666666666,0.3263999999999997
2308,"['Kevin Seraphin', 'Manny Harris', 'Jeremy Evans', 'Ish Smith', 'Eduardo Najera']",0.40295486409602294,0.6828615939734874,0.22037083333333327,0.3820999999999998
